"predict","Days","start station name","bikes","Month","DayOfWeek"
1.0618262337150166,15944,"Bank St & Washington St",1,"8","Mon"
1.1620357190669985,15944,"Barrow St & Hudson St",1,"8","Mon"
1.0564644890220647,15944,"Broadway & Battery Pl",1,"8","Mon"
1.3354322542294557,15944,"Broadway & E 22 St",1,"8","Mon"
1.0668339925570673,15944,"E 6 St & Avenue B",1,"8","Mon"
1.2787960700376377,15944,"W 21 St & 6 Ave",1,"8","Mon"
1.0530768122242573,15944,"W 25 St & 6 Ave",1,"8","Mon"
1.3654372994648472,15945,"8 Ave & W 31 St",1,"8","Tue"
1.3424103574373691,15945,"Broadway & E 22 St",1,"8","Tue"
1.085117510090091,15945,"E 6 St & Avenue B",1,"8","Tue"
1.0739188882161828,15945,"Greenwich Ave & 8 Ave",1,"8","Tue"
1.0217133674638033,15945,"Rivington St & Chrystie St",1,"8","Tue"
1.0778233797338437,15945,"W 26 St & 10 Ave",1,"8","Tue"
1.04196061415464,15946,"9 Ave & W 14 St",1,"8","Wed"
1.1232820128542014,15946,"Central Park S & 6 Ave",2,"8","Wed"
1.2103949759940322,15946,"E 43 St & Vanderbilt Ave",1,"8","Wed"
1.0262186274917033,15946,"E 5 St & Avenue C",1,"8","Wed"
1.265790181258865,15946,"Lafayette St & E 8 St",1,"8","Wed"
1.1077930005194225,15946,"Vesey Pl & River Terrace",1,"8","Wed"
1.0089284543260266,15946,"W 14 St & The High Line",1,"8","Wed"
1.2287041748565033,15946,"W 21 St & 6 Ave",1,"8","Wed"
1.030591907400741,15946,"W 26 St & 10 Ave",1,"8","Wed"
1.055563696532103,15946,"William St & Pine St",1,"8","Wed"
1.1453666386033519,15947,"9 Ave & W 22 St",1,"8","Thu"
1.278533207228823,15947,"Broadway & W 41 St",1,"8","Thu"
1.0697924525499383,15947,"Centre St & Chambers St",1,"8","Thu"
1.0364751326349775,15947,"E 51 St & Lexington Ave",1,"8","Thu"
1.0586489992422128,15947,"E 56 St & Madison Ave",1,"8","Thu"
1.084097628155037,15947,"Harrison St & Hudson St",1,"8","Thu"
1.0589701579818056,15947,"Rivington St & Ridge St",1,"8","Thu"
1.0851032110623229,15948,"1 Ave & E 18 St",1,"8","Fri"
1.0706282895302823,15948,"9 Ave & W 16 St",2,"8","Fri"
1.087344349856377,15948,"E 15 St & 3 Ave",1,"8","Fri"
1.071870413931954,15948,"E 20 St & FDR Drive",1,"8","Fri"
1.0429768742815975,15948,"E 39 St & 3 Ave",1,"8","Fri"
1.055559865521261,15948,"Greenwich St & N Moore St",1,"8","Fri"
1.0994804830063931,15948,"LaGuardia Pl & W 3 St",1,"8","Fri"
1.0814889797775198,15948,"W 45 St & 6 Ave",1,"8","Fri"
1.130267013645588,15948,"W Houston St & Hudson St",1,"8","Fri"
1.2822328878320548,15948,"West St & Chambers St",1,"8","Fri"
1.05882681359461,15949,"12 Ave & W 40 St",1,"8","Sat"
1.0612790943865973,15949,"2 Ave & E 31 St",1,"8","Sat"
1.051307595477539,15949,"9 Ave & W 14 St",1,"8","Sat"
1.1566373577349043,15949,"Broadway & E 14 St",1,"8","Sat"
1.0595736907189726,15949,"W 37 St & 5 Ave",1,"8","Sat"
1.0102851726038933,15949,"Warren St & Church St",1,"8","Sat"
1.0821739539552728,15950,"9 Ave & W 14 St",1,"9","Sun"
1.0155860996242851,15950,"Broadway & W 51 St",1,"9","Sun"
1.2177259665407072,15950,"Carmine St & 6 Ave",1,"9","Sun"
1.07563860209862,15950,"W 42 St & 8 Ave",1,"9","Sun"
1.3749817415180452,15951,"Broadway & E 14 St",1,"9","Mon"
1.128177705422159,15951,"E 31 St & 3 Ave",1,"9","Mon"
1.073793894747246,15951,"Old Slip & Front St",1,"9","Mon"
1.08570426277365,15951,"W 49 St & 8 Ave",1,"9","Mon"
1.2012475849480926,15952,"Bayard St & Baxter St",1,"9","Tue"
1.1094354500736365,15952,"Centre St & Chambers St",1,"9","Tue"
1.1140664362971175,15952,"E 10 St & 5 Ave",1,"9","Tue"
1.0886172835346786,15952,"E 45 St & 3 Ave",1,"9","Tue"
1.2116610112117991,15952,"Elizabeth St & Hester St",1,"9","Tue"
1.3592451950269995,15952,"W 17 St & 8 Ave",1,"9","Tue"
1.1803283024158115,15952,"York St & Jay St",1,"9","Tue"
1.1068468883744975,15953,"2 Ave & E 58 St",1,"9","Wed"
1.1146197811874445,15953,"6 Ave & Canal St",1,"9","Wed"
1.1419558719544762,15953,"E 23 St & 1 Ave",2,"9","Wed"
1.0295548455391634,15953,"E 30 St & Park Ave S",1,"9","Wed"
1.2829418471954401,15953,"E 43 St & Vanderbilt Ave",1,"9","Wed"
1.0699367924933354,15953,"Front St & Maiden Ln",1,"9","Wed"
1.0566930277743434,15953,"W 27 St & 7 Ave",1,"9","Wed"
1.1053463591710924,15953,"W Broadway & Spring St",1,"9","Wed"
1.1825786628462707,15954,"11 Ave & W 41 St",1,"9","Thu"
1.1211899254149855,15954,"9 Ave & W 16 St",2,"9","Thu"
1.1306396451387137,15954,"9 Ave & W 45 St",1,"9","Thu"
1.3564442455930263,15954,"Broadway & W 41 St",1,"9","Thu"
1.194554014389376,15954,"E 39 St & 2 Ave",1,"9","Thu"
1.3654992608788008,15954,"E 43 St & Vanderbilt Ave",1,"9","Thu"
1.2866940921107621,15954,"Lawrence St & Willoughby St",1,"9","Thu"
1.1212290988818208,15954,"Mott St & Prince St",1,"9","Thu"
1.1004014786489031,15954,"Pearl St & Hanover Square",2,"9","Thu"
1.3663325748689557,15954,"W 17 St & 8 Ave",1,"9","Thu"
1.1661740894978303,15954,"W 22 St & 10 Ave",1,"9","Thu"
1.1257492612668947,15954,"W 26 St & 10 Ave",1,"9","Thu"
1.1325199414974585,15954,"W 45 St & 6 Ave",1,"9","Thu"
1.2773859945867767,15954,"W 59 St & 10 Ave",1,"9","Thu"
1.2241667839405919,15954,"West Thames St",1,"9","Thu"
1.1542039588889579,15955,"3 Ave & Schermerhorn St",1,"9","Fri"
1.0820861644092457,15955,"6 Ave & Broome St",1,"9","Fri"
1.1828065504992205,15955,"Barclay St & Church St",1,"9","Fri"
1.3862252254407457,15955,"Broadway & E 22 St",1,"9","Fri"
1.2623806851731114,15955,"Broadway & W 60 St",2,"9","Fri"
1.109514987856978,15955,"DeKalb Ave & Hudson Ave",1,"9","Fri"
1.1026073193630277,15955,"E 14 St & Avenue B",1,"9","Fri"
1.153812681253865,15955,"Fulton St & William St",1,"9","Fri"
1.050316432685016,15955,"Lispenard St & Broadway",1,"9","Fri"
1.1296453881668127,15955,"Old Fulton St",2,"9","Fri"
1.2848765111591747,15956,"8 Ave & W 31 St",1,"9","Sat"
1.217409408521106,15956,"E 17 St & Broadway",1,"9","Sat"
1.0987154270861856,15956,"Fulton St & Grand Ave",1,"9","Sat"
1.0473602780822744,15956,"Pitt St & Stanton St",1,"9","Sat"
1.1971522971241624,15956,"W 17 St & 8 Ave",1,"9","Sat"
1.1201738553352172,15956,"W 31 St & 7 Ave",1,"9","Sat"
1.069661660515359,15957,"9 Ave & W 45 St",1,"9","Sun"
1.1272432547050426,15957,"Barclay St & Church St",1,"9","Sun"
1.1418318300069676,15957,"E 23 St & 1 Ave",1,"9","Sun"
1.0950856380761593,15957,"Lafayette Ave & Classon Ave",1,"9","Sun"
1.0440868900405837,15957,"Suffolk St & Stanton St",1,"9","Sun"
1.100783732223266,15957,"W 11 St & 6 Ave",1,"9","Sun"
1.0611381957920922,15957,"W 25 St & 6 Ave",1,"9","Sun"
1.1291141704619843,15957,"W 43 St & 10 Ave",2,"9","Sun"
1.3410953449246275,15958,"Broadway & W 41 St",1,"9","Mon"
1.0518453932395886,15958,"Broadway & W 49 St",1,"9","Mon"
1.0842494886169005,15958,"Dean St & 4 Ave",1,"9","Mon"
1.1393914856086198,15958,"LaGuardia Pl & W 3 St",1,"9","Mon"
1.1113436504008027,15958,"St Marks Pl & 2 Ave",1,"9","Mon"
1.2296476029432664,15958,"Vesey Pl & River Terrace",1,"9","Mon"
1.3245255695363267,15958,"W 17 St & 8 Ave",1,"9","Mon"
1.0996704407631506,15958,"Washington Pl & Broadway",1,"9","Mon"
1.3034013448585562,15959,"Carmine St & 6 Ave",1,"9","Tue"
1.247271312946532,15959,"E 12 St & 3 Ave",1,"9","Tue"
1.0805298121624742,15959,"E 16 St & Irving Pl",1,"9","Tue"
1.0869696302505338,15959,"E 33 St & 5 Ave",1,"9","Tue"
1.1114853976871828,15959,"E 43 St & 2 Ave",1,"9","Tue"
1.1046606060514188,15959,"Forsyth St & Canal St",1,"9","Tue"
1.1310523139102637,15959,"Great Jones St",1,"9","Tue"
1.1338307843712445,15959,"Sands St & Gold St",1,"9","Tue"
1.1299903275674381,15959,"South St & Gouverneur Ln",1,"9","Tue"
1.3108438722525968,15959,"W 20 St & 11 Ave",1,"9","Tue"
1.072151420503468,15959,"Willoughby St & Fleet St",1,"9","Tue"
1.0971949791594868,15960,"12 Ave & W 40 St",1,"9","Wed"
1.05364829101244,15960,"Bond St & Schermerhorn St",2,"9","Wed"
1.0382591495236866,15960,"Catherine St & Monroe St",1,"9","Wed"
1.0781938195156655,15960,"E 20 St & 2 Ave",1,"9","Wed"
1.1260819041396957,15960,"Fulton St & Grand Ave",1,"9","Wed"
1.105767650474406,15960,"Fulton St & William St",1,"9","Wed"
1.0966294837661743,15960,"Hudson St & Reade St",2,"9","Wed"
1.0575427268335444,15960,"W 25 St & 6 Ave",1,"9","Wed"
1.2027548595105162,15960,"W 59 St & 10 Ave",1,"9","Wed"
1.244702330985163,15961,"E 12 St & 3 Ave",1,"9","Thu"
1.19430752657907,15961,"E 39 St & 2 Ave",1,"9","Thu"
1.1354359279149264,15961,"E 6 St & Avenue B",1,"9","Thu"
1.0819761804949983,15961,"Grand St & Greene St",2,"9","Thu"
1.118839056267982,15961,"Henry St & Poplar St",1,"9","Thu"
1.0581322321761677,15961,"Lispenard St & Broadway",1,"9","Thu"
1.1178007444683133,15961,"W 33 St & 7 Ave",2,"9","Thu"
1.2026194994236783,15961,"W 37 St & 5 Ave",1,"9","Thu"
1.1058011434306996,15961,"W 56 St & 6 Ave",3,"9","Thu"
1.1538356476262772,15961,"Willoughby Ave & Hall St",1,"9","Thu"
1.2362018762391493,15962,"Broadway & W 24 St",3,"9","Fri"
1.1211153063806338,15962,"Canal St & Rutgers St",1,"9","Fri"
1.1330194428212719,15962,"DeKalb Ave & Skillman St",1,"9","Fri"
1.1190355104909673,15962,"E 20 St & FDR Drive",1,"9","Fri"
1.1388551554096573,15962,"Mercer St & Spring St",1,"9","Fri"
1.1298026861367567,15962,"Old Fulton St",2,"9","Fri"
1.0597206363843055,15962,"S 3 St & Bedford Ave",1,"9","Fri"
1.105292757362793,15962,"W 15 St & 7 Ave",1,"9","Fri"
1.1924600424903353,15962,"Water - Whitehall Plaza",1,"9","Fri"
1.3502458543781546,15962,"West St & Chambers St",2,"9","Fri"
1.1392129720046797,15963,"Broadway & W 36 St",1,"9","Sat"
1.0342645822353378,15963,"Centre St & Worth St",2,"9","Sat"
1.0801026005036831,15963,"Hudson St & Reade St",1,"9","Sat"
1.1197384634538194,15963,"Lafayette St & Jersey St",1,"9","Sat"
1.1491418280823684,15963,"MacDougal St & Prince St",1,"9","Sat"
1.0706193440518508,15963,"W 52 St & 5 Ave",1,"9","Sat"
1.0777962424142233,15963,"W Broadway & Spring St",1,"9","Sat"
1.38325684239906,15964,"8 Ave & W 31 St",2,"9","Sun"
1.0971970224416145,15964,"8 Ave & W 33 St",1,"9","Sun"
1.0892527554296385,15964,"Lexington Ave & E 24 St",2,"9","Sun"
1.1027232279945318,15964,"Sullivan St & Washington Sq",1,"9","Sun"
1.180950389776667,15964,"W 31 St & 7 Ave",1,"9","Sun"
1.0908168532754956,15964,"W 52 St & 11 Ave",1,"9","Sun"
1.143046141627954,15965,"2 Ave & E 31 St",1,"9","Mon"
1.10692116522001,15965,"E 20 St & Park Ave",1,"9","Mon"
1.0444061560634905,15965,"E 55 St & Lexington Ave",1,"9","Mon"
1.079053227391428,15965,"Greenwich St & N Moore St",1,"9","Mon"
1.249938926506817,15965,"Lawrence St & Willoughby St",1,"9","Mon"
1.116967704444587,15965,"MacDougal St & Washington Sq",1,"9","Mon"
1.294040661056859,15965,"W 43 St & 6 Ave",2,"9","Mon"
1.2016452065576206,15966,"Barclay St & Church St",1,"9","Tue"
1.1344705559582038,15966,"E 20 St & FDR Drive",1,"9","Tue"
1.0667178518845135,15966,"E 51 St & Lexington Ave",1,"9","Tue"
1.2122818652192324,15966,"E 58 St & 3 Ave",1,"9","Tue"
1.3872767932761865,15966,"Lafayette St & E 8 St",1,"9","Tue"
1.0859863307389004,15966,"Metropolitan Ave & Bedford Ave",2,"9","Tue"
1.1313978377742677,15966,"Norfolk St & Broome St",1,"9","Tue"
1.39058923930512,15966,"W 13 St & 6 Ave",2,"9","Tue"
1.1275409676581027,15966,"W 26 St & 10 Ave",1,"9","Tue"
1.1284413156920714,15966,"W 33 St & 7 Ave",2,"9","Tue"
1.3209142410703427,15966,"W 43 St & 6 Ave",1,"9","Tue"
1.0927375195434406,15966,"Washington Square E",2,"9","Tue"
1.1925008615820085,15966,"Washington St & Gansevoort St",1,"9","Tue"
1.2242474002979484,15967,"Carmine St & 6 Ave",1,"9","Wed"
1.0851565637917793,15967,"E 31 St & 3 Ave",1,"9","Wed"
1.283934962638109,15967,"E 43 St & Vanderbilt Ave",1,"9","Wed"
1.0705758075554679,15967,"Front St & Maiden Ln",1,"9","Wed"
1.0956860413984537,15967,"LaGuardia Pl & W 3 St",1,"9","Wed"
1.0677699136681371,15967,"South St & Gouverneur Ln",1,"9","Wed"
1.0858184355023113,15967,"W 20 St & 8 Ave",2,"9","Wed"
1.0999083205898974,15967,"W 22 St & 10 Ave",1,"9","Wed"
1.124421249481683,15968,"Bank St & Washington St",1,"9","Thu"
1.2741045872954295,15968,"Barrow St & Hudson St",1,"9","Thu"
1.1987181511111673,15968,"Bayard St & Baxter St",1,"9","Thu"
1.3673943248901392,15968,"E 43 St & Vanderbilt Ave",1,"9","Thu"
1.0807412616439815,15968,"Greenwich Ave & Charles St",1,"9","Thu"
1.09138405772469,15968,"Henry St & Atlantic Ave",1,"9","Thu"
1.1047881710089498,15968,"Murray St & West St",1,"9","Thu"
1.3669443978753149,15968,"Pershing Square N",1,"9","Thu"
1.1631487171398607,15968,"Shevchenko Pl & E 6 St",1,"9","Thu"
1.163147519218742,15968,"Sullivan St & Washington Sq",1,"9","Thu"
1.1132964549097726,15968,"W 25 St & 6 Ave",1,"9","Thu"
1.1124797691133348,15969,"9 Ave & W 16 St",1,"9","Fri"
1.0903925387619027,15969,"Broadway & W 29 St",1,"9","Fri"
1.1244346172536512,15969,"E 11 St & Broadway",1,"9","Fri"
1.0743420096442071,15969,"E 2 St & Avenue C",1,"9","Fri"
1.0982902482764194,15969,"E 5 St & Avenue C",1,"9","Fri"
1.1032469092695576,15969,"Lefferts Pl & Franklin Ave",1,"9","Fri"
1.09378661567142,15969,"Lexington Ave & E 26 St",3,"9","Fri"
1.1225518888579171,15969,"MacDougal St & Washington Sq",1,"9","Fri"
1.2302716610061009,15969,"Mercer St & Bleecker St",1,"9","Fri"
1.1380888629265615,15969,"St Marks Pl & 1 Ave",1,"9","Fri"
1.1675163668504889,15969,"W 22 St & 8 Ave",2,"9","Fri"
1.1041417042960977,15969,"W 37 St & 10 Ave",1,"9","Fri"
1.1789926659899668,15969,"Washington St & Gansevoort St",1,"9","Fri"
1.0731840465189002,15969,"Watts St & Greenwich St",1,"9","Fri"
1.3504932979598296,15969,"West St & Chambers St",1,"9","Fri"
1.1529281587010596,15969,"York St & Jay St",1,"9","Fri"
1.0624566371804272,15970,"11 Ave & W 27 St",1,"9","Sat"
1.190697689008398,15970,"Broadway & W 41 St",1,"9","Sat"
1.0566070067312827,15970,"Broadway & W 55 St",1,"9","Sat"
1.0639667856913484,15970,"Church St & Leonard St",1,"9","Sat"
1.1493697421429898,15970,"MacDougal St & Prince St",1,"9","Sat"
1.04549642383983,15970,"S 3 St & Bedford Ave",1,"9","Sat"
1.1564192114274274,15970,"State St",2,"9","Sat"
1.0770230008745076,15970,"W 11 St & 6 Ave",1,"9","Sat"
1.0350264659479498,15971,"Broadway & W 49 St",1,"9","Sun"
1.114456137504534,15971,"E 39 St & 2 Ave",1,"9","Sun"
1.0325387254696405,15971,"Fulton St & Clermont Ave",1,"9","Sun"
1.0661984438468666,15971,"Mott St & Prince St",1,"9","Sun"
1.297725493486847,15971,"Pershing Square N",1,"9","Sun"
1.0689048573515754,15971,"W 13 St & 5 Ave",1,"9","Sun"
1.1584261922444008,15972,"3 Ave & Schermerhorn St",1,"9","Mon"
1.158297938910257,15972,"E 2 St & 2 Ave",1,"9","Mon"
1.1094691850800602,15972,"Flushing Ave & Carlton Ave",1,"9","Mon"
1.0849870977913167,15972,"Grand St & Havemeyer St",1,"9","Mon"
1.117170552551114,15972,"MacDougal St & Washington Sq",1,"9","Mon"
1.176692972319099,15972,"South St & Whitehall St",1,"9","Mon"
1.2467857572687453,15972,"W 16 St & The High Line",1,"9","Mon"
1.183368194147257,15972,"W 4 St & 7 Ave S",1,"9","Mon"
1.1948162259858184,15973,"6 Ave & Canal St",1,"9","Tue"
1.1099349052163385,15973,"Centre St & Chambers St",1,"9","Tue"
1.201983795065382,15973,"Christopher St & Greenwich St",1,"9","Tue"
1.1417134206618997,15973,"Harrison St & Hudson St",2,"9","Tue"
1.1069470703541286,15973,"Stanton St & Chrystie St",1,"9","Tue"
1.2125216002145316,15973,"W 43 St & 10 Ave",1,"9","Tue"
1.0361557216217627,15973,"Warren St & Church St",1,"9","Tue"
1.0755871130375987,15974,"6 Ave & W 33 St",1,"9","Wed"
1.1596059936497136,15974,"Broadway & W 58 St",1,"9","Wed"
1.0127490014692817,15974,"Centre St & Worth St",1,"9","Wed"
1.1316714876130187,15974,"E 2 St & Avenue B",1,"9","Wed"
1.073502473259534,15974,"E 20 St & FDR Drive",1,"9","Wed"
1.0270726584039944,15974,"E 51 St & Lexington Ave",1,"9","Wed"
1.0624783734459171,15974,"Mott St & Prince St",1,"9","Wed"
1.0866031997857235,15974,"St Marks Pl & 1 Ave",1,"9","Wed"
1.2962609453699636,15975,"1 Ave & E 30 St",1,"9","Thu"
1.1898376722349393,15975,"6 Ave & Canal St",2,"9","Thu"
1.1096462804844847,15975,"Bond St & Schermerhorn St",1,"9","Thu"
1.0898787413665125,15975,"E 16 St & Irving Pl",1,"9","Thu"
1.1247820851844075,15975,"Lafayette Ave & St James Pl",1,"9","Thu"
1.1298091492188136,15975,"Maiden Ln & Pearl St",1,"9","Thu"
1.1182389789791045,15975,"W 33 St & 7 Ave",1,"9","Thu"
1.2245799937215347,15975,"W Houston St & Hudson St",1,"9","Thu"
1.1693391748617583,15976,"6 Ave & Canal St",1,"9","Fri"
1.1125755480730108,15976,"9 Ave & W 16 St",2,"9","Fri"
1.23699496455422,15976,"Broadway & W 24 St",1,"9","Fri"
1.2816491990921792,15976,"Carmine St & 6 Ave",1,"9","Fri"
1.0987385884620307,15976,"E 11 St & 2 Ave",1,"9","Fri"
1.0797031848755612,15976,"E 39 St & 3 Ave",1,"9","Fri"
1.111533836810902,15976,"Mott St & Prince St",1,"9","Fri"
1.0582607515557727,15976,"W 14 St & The High Line",2,"9","Fri"
1.1534866411553837,15976,"W 26 St & 8 Ave",1,"9","Fri"
1.1335362931133173,15976,"W 56 St & 10 Ave",1,"9","Fri"
1.0284609220778542,15976,"Wythe Ave & Metropolitan Ave",1,"9","Fri"
1.0787186361445429,15977,"2 Ave & E 31 St",1,"9","Sat"
1.1290823052446095,15977,"Broadway & W 60 St",2,"9","Sat"
1.067941632763795,15977,"E 14 St & Avenue B",1,"9","Sat"
1.0523493392454515,15977,"Grand St & Greene St",1,"9","Sat"
1.0696351568167657,15977,"Joralemon St & Adams St",1,"9","Sat"
1.0857504661222228,15977,"South End Ave & Liberty St",1,"9","Sat"
1.0495591183517892,15977,"State St & Smith St",1,"9","Sat"
1.103368453652945,15978,"10 Ave & W 28 St",1,"9","Sun"
1.1163043404831157,15978,"Christopher St & Greenwich St",2,"9","Sun"
1.0603830553819487,15978,"Clinton Ave & Myrtle Ave",1,"9","Sun"
1.08423224263777,15978,"Front St & Washington St",1,"9","Sun"
1.200365766628651,15978,"Lawrence St & Willoughby St",1,"9","Sun"
1.0800661359444639,15978,"Perry St & Bleecker St",1,"9","Sun"
1.2474940332645237,15978,"State St",1,"9","Sun"
1.105205460818431,15978,"W 22 St & 10 Ave",1,"9","Sun"
1.125628551425525,15978,"W 37 St & 5 Ave",1,"9","Sun"
1.1109494594289298,15978,"W Broadway & Spring St",1,"9","Sun"
1.113820927933185,15979,"8 Ave & W 52 St",1,"9","Mon"
1.1944932064664529,15979,"9 Ave & W 22 St",1,"9","Mon"
1.11759520696348,15979,"E 6 St & Avenue B",1,"9","Mon"
1.10358785166661,15979,"Great Jones St",2,"9","Mon"
1.123395266222924,15979,"Liberty St & Broadway",1,"9","Mon"
1.0708022049188428,15979,"Washington Square E",1,"9","Mon"
1.2830488383747323,15980,"Barrow St & Hudson St",1,"10","Tue"
1.104118497297725,15980,"Greenwich St & N Moore St",1,"10","Tue"
1.0501367818424518,15980,"Lispenard St & Broadway",1,"10","Tue"
1.13010961953122,15980,"Maiden Ln & Pearl St",2,"10","Tue"
1.3306601663450273,15980,"Pershing Square S",1,"10","Tue"
1.297034407606667,15980,"W 18 St & 6 Ave",1,"10","Tue"
1.1209413172012468,15980,"W 33 St & 7 Ave",3,"10","Tue"
1.0768834883735234,15981,"1 Ave & E 18 St",1,"10","Wed"
1.100497400496972,15981,"12 Ave & W 40 St",1,"10","Wed"
1.093642019066009,15981,"8 Ave & W 33 St",1,"10","Wed"
1.1419122472284213,15981,"E 16 St & 5 Ave",2,"10","Wed"
1.3145123429961134,15981,"E 17 St & Broadway",1,"10","Wed"
1.272002759121437,15981,"Pershing Square S",1,"10","Wed"
1.0996568629710717,15981,"W 11 St & 6 Ave",1,"10","Wed"
1.1382544845535438,15982,"6 Ave & W 33 St",1,"10","Thu"
1.1156998611143076,15982,"Bialystoker Pl & Delancey St",1,"10","Thu"
1.2833861729249734,15982,"Broadway & W 60 St",2,"10","Thu"
1.1094940138183491,15982,"DeKalb Ave & Hudson Ave",2,"10","Thu"
1.147849597268277,15982,"E 11 St & 1 Ave",2,"10","Thu"
1.2208023443722609,15982,"E 16 St & 5 Ave",1,"10","Thu"
1.2017357110428732,15982,"E 2 St & Avenue B",1,"10","Thu"
1.1464275778433708,15982,"E 20 St & 2 Ave",1,"10","Thu"
1.12375084749261,15982,"E 47 St & 2 Ave",1,"10","Thu"
1.097702835687273,15982,"Greenwich St & N Moore St",1,"10","Thu"
1.0936837441268719,15982,"Pearl St & Hanover Square",1,"10","Thu"
1.0972939264931907,15982,"St James Pl & Oliver St",1,"10","Thu"
1.1994335952411663,15982,"W 43 St & 10 Ave",1,"10","Thu"
1.1435509304731954,15982,"William St & Pine St",1,"10","Thu"
1.140220307571939,15983,"1 Ave & E 44 St",1,"10","Fri"
1.3749045321021598,15983,"Broadway & E 14 St",1,"10","Fri"
1.1699325135765002,15983,"Christopher St & Greenwich St",1,"10","Fri"
1.0756866489203036,15983,"Henry St & Atlantic Ave",1,"10","Fri"
1.0438070034599551,15983,"Lispenard St & Broadway",2,"10","Fri"
1.3624985605491546,15983,"Pershing Square N",2,"10","Fri"
1.1534488480424745,15983,"Sullivan St & Washington Sq",1,"10","Fri"
1.1798255711079815,15983,"W 22 St & 8 Ave",1,"10","Fri"
1.3528752439672638,15983,"W 39 St & 9 Ave",1,"10","Fri"
1.055678089313242,15984,"Centre St & Chambers St",3,"10","Sat"
1.0382926441719638,15984,"E 51 St & Lexington Ave",1,"10","Sat"
1.0523233804509626,15984,"Reade St & Broadway",1,"10","Sat"
1.046194231005157,15984,"St James Pl & Pearl St",1,"10","Sat"
1.0550847905500338,15984,"W 37 St & 10 Ave",1,"10","Sat"
1.3762666221825688,15985,"8 Ave & W 31 St",1,"10","Sun"
1.0931912764351517,15985,"8 Ave & W 33 St",1,"10","Sun"
1.1138658240158372,15985,"Christopher St & Greenwich St",1,"10","Sun"
1.0462058974821522,15985,"Lexington Ave & E 26 St",1,"10","Sun"
1.2130742566423953,15985,"W 18 St & 6 Ave",2,"10","Sun"
1.1195567446791221,15985,"W 22 St & 8 Ave",1,"10","Sun"
1.254520697533122,15986,"Cleveland Pl & Spring St",1,"10","Mon"
1.1250893484021287,15986,"E 20 St & 2 Ave",1,"10","Mon"
1.3812190390007943,15986,"E 33 St & 1 Ave",1,"10","Mon"
1.1025049893869905,15986,"E 4 St & 2 Ave",1,"10","Mon"
1.0547695963378645,15986,"Franklin St & W Broadway",1,"10","Mon"
1.139428863088648,15986,"LaGuardia Pl & W 3 St",1,"10","Mon"
1.2457052317742228,15986,"Lawrence St & Willoughby St",1,"10","Mon"
1.07286787196526,15986,"Lexington Ave & E 26 St",2,"10","Mon"
1.2639431736310525,15986,"W 18 St & 6 Ave",2,"10","Mon"
1.3521367028758025,15986,"West St & Chambers St",2,"10","Mon"
1.1027587654008757,15987,"11 Ave & W 27 St",1,"10","Tue"
1.1438625071520587,15987,"9 Ave & W 14 St",1,"10","Tue"
1.2155910936096772,15987,"Bayard St & Baxter St",1,"10","Tue"
1.0681722377220475,15987,"Broadway & W 49 St",1,"10","Tue"
1.083916140492725,15987,"Duffield St & Willoughby St",1,"10","Tue"
1.2470060383393993,15987,"E 16 St & 5 Ave",1,"10","Tue"
1.395644638608086,15987,"E 33 St & 1 Ave",1,"10","Tue"
1.1319291918415604,15987,"E 7 St & Avenue A",1,"10","Tue"
1.1485545929423973,15987,"Forsyth St & Broome St",2,"10","Tue"
1.0501515231505867,15987,"Lispenard St & Broadway",1,"10","Tue"
1.1146675832521311,15987,"Park Pl & Church St",1,"10","Tue"
1.337034186176608,15987,"State St",1,"10","Tue"
1.3053851659970412,15987,"W 20 St & 11 Ave",1,"10","Tue"
1.0880881579294046,15987,"Washington Square E",1,"10","Tue"
1.0544370882078091,15988,"Bond St & Schermerhorn St",1,"10","Wed"
1.0493410068958957,15988,"Centre St & Chambers St",1,"10","Wed"
1.2036105791255665,15988,"W 59 St & 10 Ave",1,"10","Wed"
1.062825946004129,15988,"Washington Pl & Broadway",2,"10","Wed"
1.0346231797020957,15988,"Washington Square E",1,"10","Wed"
1.291824631016122,15988,"West St & Chambers St",1,"10","Wed"
1.0979744982621193,15989,"11 Ave & W 27 St",1,"10","Thu"
1.0929287085151491,15989,"E 51 St & 1 Ave",1,"10","Thu"
1.0565622765831753,15989,"W 14 St & The High Line",1,"10","Thu"
1.1027556938662417,15989,"W 49 St & 8 Ave",1,"10","Thu"
1.170252285544741,15990,"Christopher St & Greenwich St",1,"10","Fri"
1.0979734627260098,15990,"E 11 St & 2 Ave",1,"10","Fri"
1.3775483904939212,15990,"E 17 St & Broadway",1,"10","Fri"
1.121057245133542,15990,"E 37 St & Lexington Ave",1,"10","Fri"
1.1213750875099187,15990,"E 53 St & Lexington Ave",2,"10","Fri"
1.2092419773713936,15990,"Kent Ave & S 11 St",1,"10","Fri"
1.1107678384212378,15990,"Mott St & Prince St",1,"10","Fri"
1.1170519740748464,15990,"W 20 St & 7 Ave",1,"10","Fri"
1.1111665598723148,15991,"1 Ave & E 15 St",1,"10","Sat"
1.0766763766496592,15991,"6 Ave & Canal St",1,"10","Sat"
1.1282032469094698,15991,"Cleveland Pl & Spring St",1,"10","Sat"
1.0435197828367409,15991,"Columbia Heights & Cranberry St",1,"10","Sat"
1.0455322239851716,15991,"E 59 St & Sutton Pl",1,"10","Sat"
1.0746931032222289,15991,"Howard St & Centre St",1,"10","Sat"
