"predict","Days","start station name","bikes","Month","DayOfWeek"
1.3120700128379494,15944,"Bank St & Washington St",1,"8","Mon"
1.4968835566984067,15944,"Barrow St & Hudson St",1,"8","Mon"
1.271541451623335,15944,"Broadway & Battery Pl",1,"8","Mon"
1.60212767549595,15944,"Broadway & E 22 St",1,"8","Mon"
1.303599540534918,15944,"E 6 St & Avenue B",1,"8","Mon"
1.8813599952959235,15944,"W 21 St & 6 Ave",1,"8","Mon"
1.2772307082136363,15944,"W 25 St & 6 Ave",1,"8","Mon"
1.9588703523087074,15945,"8 Ave & W 31 St",1,"8","Tue"
0.9747008954396106,15945,"Broadway & E 22 St",1,"8","Tue"
0.9391257590883411,15945,"E 6 St & Avenue B",1,"8","Tue"
1.154245651749221,15945,"Greenwich Ave & 8 Ave",1,"8","Tue"
1.0255132408688892,15945,"Rivington St & Chrystie St",1,"8","Tue"
1.0147818740761918,15945,"W 26 St & 10 Ave",1,"8","Tue"
1.3459362062507976,15946,"9 Ave & W 14 St",1,"8","Wed"
1.5926712262555893,15946,"Central Park S & 6 Ave",2,"8","Wed"
1.769533194729348,15946,"E 43 St & Vanderbilt Ave",1,"8","Wed"
0.8977116700524161,15946,"E 5 St & Avenue C",1,"8","Wed"
1.548581245963902,15946,"Lafayette St & E 8 St",1,"8","Wed"
1.1120986848660832,15946,"Vesey Pl & River Terrace",1,"8","Wed"
0.9794397363842504,15946,"W 14 St & The High Line",1,"8","Wed"
1.4326276204560313,15946,"W 21 St & 6 Ave",1,"8","Wed"
1.0090421636924416,15946,"W 26 St & 10 Ave",1,"8","Wed"
1.1244272060746707,15946,"William St & Pine St",1,"8","Wed"
0.9746709297266134,15947,"9 Ave & W 22 St",1,"8","Thu"
1.6845021248359158,15947,"Broadway & W 41 St",1,"8","Thu"
1.23724857960471,15947,"Centre St & Chambers St",1,"8","Thu"
1.3988398526319938,15947,"E 51 St & Lexington Ave",1,"8","Thu"
0.9826468702020461,15947,"E 56 St & Madison Ave",1,"8","Thu"
1.1178783829346057,15947,"Harrison St & Hudson St",1,"8","Thu"
1.0184187109049672,15947,"Rivington St & Ridge St",1,"8","Thu"
1.1645792884122839,15948,"1 Ave & E 18 St",1,"8","Fri"
0.8076552806075765,15948,"9 Ave & W 16 St",2,"8","Fri"
1.097959248959256,15948,"E 15 St & 3 Ave",1,"8","Fri"
1.1637963239585642,15948,"E 20 St & FDR Drive",1,"8","Fri"
1.3513426895890175,15948,"E 39 St & 3 Ave",1,"8","Fri"
1.1162831655587124,15948,"Greenwich St & N Moore St",1,"8","Fri"
1.1524218241551407,15948,"LaGuardia Pl & W 3 St",1,"8","Fri"
0.7819062980169915,15948,"W 45 St & 6 Ave",1,"8","Fri"
1.1085786458813514,15948,"W Houston St & Hudson St",1,"8","Fri"
1.4108400643669652,15948,"West St & Chambers St",1,"8","Fri"
0.9714180892766249,15949,"12 Ave & W 40 St",1,"8","Sat"
1.3907131470822092,15949,"2 Ave & E 31 St",1,"8","Sat"
1.4458148180983412,15949,"9 Ave & W 14 St",1,"8","Sat"
1.3645468017518565,15949,"Broadway & E 14 St",1,"8","Sat"
1.3737854504772427,15949,"W 37 St & 5 Ave",1,"8","Sat"
0.9851652471150769,15949,"Warren St & Church St",1,"8","Sat"
1.101300587587701,15950,"9 Ave & W 14 St",1,"9","Sun"
0.947427011263329,15950,"Broadway & W 51 St",1,"9","Sun"
1.1981271760098762,15950,"Carmine St & 6 Ave",1,"9","Sun"
1.0432982104638595,15950,"W 42 St & 8 Ave",1,"9","Sun"
1.285478523227283,15951,"Broadway & E 14 St",1,"9","Mon"
1.0787595193380353,15951,"E 31 St & 3 Ave",1,"9","Mon"
1.1103213005229973,15951,"Old Slip & Front St",1,"9","Mon"
1.2675843499461334,15951,"W 49 St & 8 Ave",1,"9","Mon"
1.255800408568433,15952,"Bayard St & Baxter St",1,"9","Tue"
1.1528562934854276,15952,"Centre St & Chambers St",1,"9","Tue"
0.9822450002405103,15952,"E 10 St & 5 Ave",1,"9","Tue"
1.2107166700066896,15952,"E 45 St & 3 Ave",1,"9","Tue"
1.274879807507119,15952,"Elizabeth St & Hester St",1,"9","Tue"
0.9981746119200634,15952,"W 17 St & 8 Ave",1,"9","Tue"
0.9421149175686592,15952,"York St & Jay St",1,"9","Tue"
1.0099029482115893,15953,"2 Ave & E 58 St",1,"9","Wed"
1.3117051952572465,15953,"6 Ave & Canal St",1,"9","Wed"
1.2119749766597747,15953,"E 23 St & 1 Ave",2,"9","Wed"
1.0393558979932604,15953,"E 30 St & Park Ave S",1,"9","Wed"
1.6764397268739513,15953,"E 43 St & Vanderbilt Ave",1,"9","Wed"
1.030763535430509,15953,"Front St & Maiden Ln",1,"9","Wed"
0.9429673138741064,15953,"W 27 St & 7 Ave",1,"9","Wed"
1.1519435657503718,15953,"W Broadway & Spring St",1,"9","Wed"
1.186439866700624,15954,"11 Ave & W 41 St",1,"9","Thu"
0.9815380272975458,15954,"9 Ave & W 16 St",2,"9","Thu"
0.9659047061007013,15954,"9 Ave & W 45 St",1,"9","Thu"
1.7562771485586095,15954,"Broadway & W 41 St",1,"9","Thu"
1.1244079390314992,15954,"E 39 St & 2 Ave",1,"9","Thu"
1.329082282732571,15954,"E 43 St & Vanderbilt Ave",1,"9","Thu"
1.3954176556673301,15954,"Lawrence St & Willoughby St",1,"9","Thu"
1.3072222656131485,15954,"Mott St & Prince St",1,"9","Thu"
1.1841625473870463,15954,"Pearl St & Hanover Square",2,"9","Thu"
1.2318044522975524,15954,"W 17 St & 8 Ave",1,"9","Thu"
1.1436346509184714,15954,"W 22 St & 10 Ave",1,"9","Thu"
0.9672554211859674,15954,"W 26 St & 10 Ave",1,"9","Thu"
0.9177480882799214,15954,"W 45 St & 6 Ave",1,"9","Thu"
1.008110116612414,15954,"W 59 St & 10 Ave",1,"9","Thu"
0.9406631127360183,15954,"West Thames St",1,"9","Thu"
0.9835117145063064,15955,"3 Ave & Schermerhorn St",1,"9","Fri"
1.01293420657052,15955,"6 Ave & Broome St",1,"9","Fri"
1.2360378887723014,15955,"Barclay St & Church St",1,"9","Fri"
1.370465858759445,15955,"Broadway & E 22 St",1,"9","Fri"
1.4734316527839437,15955,"Broadway & W 60 St",2,"9","Fri"
1.2148939493392559,15955,"DeKalb Ave & Hudson Ave",1,"9","Fri"
0.9643493162576815,15955,"E 14 St & Avenue B",1,"9","Fri"
1.111109155171533,15955,"Fulton St & William St",1,"9","Fri"
1.0072928725984125,15955,"Lispenard St & Broadway",1,"9","Fri"
0.9625949911668668,15955,"Old Fulton St",2,"9","Fri"
1.0721771387871681,15956,"8 Ave & W 31 St",1,"9","Sat"
1.2433384816615385,15956,"E 17 St & Broadway",1,"9","Sat"
0.9936928948244199,15956,"Fulton St & Grand Ave",1,"9","Sat"
1.0408480896707315,15956,"Pitt St & Stanton St",1,"9","Sat"
1.212273908682988,15956,"W 17 St & 8 Ave",1,"9","Sat"
1.5103075125752239,15956,"W 31 St & 7 Ave",1,"9","Sat"
0.9582627004513424,15957,"9 Ave & W 45 St",1,"9","Sun"
1.1037896288160878,15957,"Barclay St & Church St",1,"9","Sun"
1.2450063493660932,15957,"E 23 St & 1 Ave",1,"9","Sun"
1.0637992554948423,15957,"Lafayette Ave & Classon Ave",1,"9","Sun"
0.8792035501981272,15957,"Suffolk St & Stanton St",1,"9","Sun"
1.2735247903458171,15957,"W 11 St & 6 Ave",1,"9","Sun"
1.0352206360468867,15957,"W 25 St & 6 Ave",1,"9","Sun"
0.9634688533144808,15957,"W 43 St & 10 Ave",2,"9","Sun"
1.6256493304603905,15958,"Broadway & W 41 St",1,"9","Mon"
1.046777307888959,15958,"Broadway & W 49 St",1,"9","Mon"
1.0085032233281195,15958,"Dean St & 4 Ave",1,"9","Mon"
1.0957825857678072,15958,"LaGuardia Pl & W 3 St",1,"9","Mon"
1.6955333632526217,15958,"St Marks Pl & 2 Ave",1,"9","Mon"
1.2816639133478984,15958,"Vesey Pl & River Terrace",1,"9","Mon"
1.1815725833784254,15958,"W 17 St & 8 Ave",1,"9","Mon"
1.075008354042694,15958,"Washington Pl & Broadway",1,"9","Mon"
0.8939141556041077,15959,"Carmine St & 6 Ave",1,"9","Tue"
0.9574723049109648,15959,"E 12 St & 3 Ave",1,"9","Tue"
1.04948883489439,15959,"E 16 St & Irving Pl",1,"9","Tue"
1.0274822533991992,15959,"E 33 St & 5 Ave",1,"9","Tue"
1.1549919832785063,15959,"E 43 St & 2 Ave",1,"9","Tue"
1.3704386575776366,15959,"Forsyth St & Canal St",1,"9","Tue"
1.2728266970695186,15959,"Great Jones St",1,"9","Tue"
1.016260102296911,15959,"Sands St & Gold St",1,"9","Tue"
1.0267543611416554,15959,"South St & Gouverneur Ln",1,"9","Tue"
1.1976427728634744,15959,"W 20 St & 11 Ave",1,"9","Tue"
1.079663168331393,15959,"Willoughby St & Fleet St",1,"9","Tue"
1.0955443707935897,15960,"12 Ave & W 40 St",1,"9","Wed"
0.916124281988999,15960,"Bond St & Schermerhorn St",2,"9","Wed"
0.9879878734926419,15960,"Catherine St & Monroe St",1,"9","Wed"
0.9492832369346329,15960,"E 20 St & 2 Ave",1,"9","Wed"
0.96179624122837,15960,"Fulton St & Grand Ave",1,"9","Wed"
1.012189743108564,15960,"Fulton St & William St",1,"9","Wed"
0.9364216669130483,15960,"Hudson St & Reade St",2,"9","Wed"
1.148875684068315,15960,"W 25 St & 6 Ave",1,"9","Wed"
1.1015079285761826,15960,"W 59 St & 10 Ave",1,"9","Wed"
0.9981407149817583,15961,"E 12 St & 3 Ave",1,"9","Thu"
1.1666376011296788,15961,"E 39 St & 2 Ave",1,"9","Thu"
1.3155258364589313,15961,"E 6 St & Avenue B",1,"9","Thu"
1.052321849972287,15961,"Grand St & Greene St",2,"9","Thu"
1.0350591487383836,15961,"Henry St & Poplar St",1,"9","Thu"
1.0497645756121015,15961,"Lispenard St & Broadway",1,"9","Thu"
1.258800200085062,15961,"W 33 St & 7 Ave",2,"9","Thu"
1.4057264564634975,15961,"W 37 St & 5 Ave",1,"9","Thu"
1.117480319025418,15961,"W 56 St & 6 Ave",3,"9","Thu"
1.0495429624629364,15961,"Willoughby Ave & Hall St",1,"9","Thu"
1.1552478167451736,15962,"Broadway & W 24 St",3,"9","Fri"
0.8206561661973237,15962,"Canal St & Rutgers St",1,"9","Fri"
0.9929941923506644,15962,"DeKalb Ave & Skillman St",1,"9","Fri"
1.4722198414584964,15962,"E 20 St & FDR Drive",1,"9","Fri"
1.4136163180609456,15962,"Mercer St & Spring St",1,"9","Fri"
0.9451139849797128,15962,"Old Fulton St",2,"9","Fri"
1.0007290792683248,15962,"S 3 St & Bedford Ave",1,"9","Fri"
1.417368842283025,15962,"W 15 St & 7 Ave",1,"9","Fri"
0.9581495159758615,15962,"Water - Whitehall Plaza",1,"9","Fri"
1.0957429597324049,15962,"West St & Chambers St",2,"9","Fri"
1.0714787592711728,15963,"Broadway & W 36 St",1,"9","Sat"
1.0425088763738868,15963,"Centre St & Worth St",2,"9","Sat"
0.9785287343459286,15963,"Hudson St & Reade St",1,"9","Sat"
1.0317113760375205,15963,"Lafayette St & Jersey St",1,"9","Sat"
1.1880208033444715,15963,"MacDougal St & Prince St",1,"9","Sat"
1.007211895566314,15963,"W 52 St & 5 Ave",1,"9","Sat"
1.3774324854496454,15963,"W Broadway & Spring St",1,"9","Sat"
1.171504464867297,15964,"8 Ave & W 31 St",2,"9","Sun"
0.9814841180749168,15964,"8 Ave & W 33 St",1,"9","Sun"
1.1104745150507538,15964,"Lexington Ave & E 24 St",2,"9","Sun"
1.3464508684712369,15964,"Sullivan St & Washington Sq",1,"9","Sun"
1.5192068137329497,15964,"W 31 St & 7 Ave",1,"9","Sun"
1.0948430572385914,15964,"W 52 St & 11 Ave",1,"9","Sun"
1.3559845164530484,15965,"2 Ave & E 31 St",1,"9","Mon"
0.9703291581720064,15965,"E 20 St & Park Ave",1,"9","Mon"
0.9881646901258987,15965,"E 55 St & Lexington Ave",1,"9","Mon"
0.9463350206303003,15965,"Greenwich St & N Moore St",1,"9","Mon"
1.5797980330172832,15965,"Lawrence St & Willoughby St",1,"9","Mon"
1.2301414400225494,15965,"MacDougal St & Washington Sq",1,"9","Mon"
1.0546111895115187,15965,"W 43 St & 6 Ave",2,"9","Mon"
1.4427188339039672,15966,"Barclay St & Church St",1,"9","Tue"
1.5370863538829835,15966,"E 20 St & FDR Drive",1,"9","Tue"
1.1222585830153944,15966,"E 51 St & Lexington Ave",1,"9","Tue"
0.9950502762397659,15966,"E 58 St & 3 Ave",1,"9","Tue"
1.1494338511273836,15966,"Lafayette St & E 8 St",1,"9","Tue"
0.9490586795857039,15966,"Metropolitan Ave & Bedford Ave",2,"9","Tue"
1.089854793883745,15966,"Norfolk St & Broome St",1,"9","Tue"
0.9249024464359363,15966,"W 13 St & 6 Ave",2,"9","Tue"
1.020660730303774,15966,"W 26 St & 10 Ave",1,"9","Tue"
1.1866238042214545,15966,"W 33 St & 7 Ave",2,"9","Tue"
1.0670296720350902,15966,"W 43 St & 6 Ave",1,"9","Tue"
1.0618295722960338,15966,"Washington Square E",2,"9","Tue"
1.0749347737068715,15966,"Washington St & Gansevoort St",1,"9","Tue"
1.0017905931311188,15967,"Carmine St & 6 Ave",1,"9","Wed"
1.0983322494864465,15967,"E 31 St & 3 Ave",1,"9","Wed"
1.6426590762708029,15967,"E 43 St & Vanderbilt Ave",1,"9","Wed"
1.0137850637268853,15967,"Front St & Maiden Ln",1,"9","Wed"
1.0451577041095843,15967,"LaGuardia Pl & W 3 St",1,"9","Wed"
1.0563645064684974,15967,"South St & Gouverneur Ln",1,"9","Wed"
1.3941419079437478,15967,"W 20 St & 8 Ave",2,"9","Wed"
1.192242297869967,15967,"W 22 St & 10 Ave",1,"9","Wed"
0.9896513002154561,15968,"Bank St & Washington St",1,"9","Thu"
1.3362899838169537,15968,"Barrow St & Hudson St",1,"9","Thu"
1.1777408323949599,15968,"Bayard St & Baxter St",1,"9","Thu"
1.2913522450094488,15968,"E 43 St & Vanderbilt Ave",1,"9","Thu"
1.1100668168153616,15968,"Greenwich Ave & Charles St",1,"9","Thu"
1.1647533980675175,15968,"Henry St & Atlantic Ave",1,"9","Thu"
1.2488950984229346,15968,"Murray St & West St",1,"9","Thu"
1.4730143628925985,15968,"Pershing Square N",1,"9","Thu"
1.0448334242475708,15968,"Shevchenko Pl & E 6 St",1,"9","Thu"
1.3311282321567146,15968,"Sullivan St & Washington Sq",1,"9","Thu"
1.1315030598800317,15968,"W 25 St & 6 Ave",1,"9","Thu"
1.0035382509549604,15969,"9 Ave & W 16 St",1,"9","Fri"
1.0071738995904125,15969,"Broadway & W 29 St",1,"9","Fri"
1.1329127133950292,15969,"E 11 St & Broadway",1,"9","Fri"
1.0364804037440931,15969,"E 2 St & Avenue C",1,"9","Fri"
1.1276577720560395,15969,"E 5 St & Avenue C",1,"9","Fri"
1.051931634200599,15969,"Lefferts Pl & Franklin Ave",1,"9","Fri"
1.011452184520891,15969,"Lexington Ave & E 26 St",3,"9","Fri"
1.2142988284876137,15969,"MacDougal St & Washington Sq",1,"9","Fri"
1.3232530298748484,15969,"Mercer St & Bleecker St",1,"9","Fri"
1.1343856790766436,15969,"St Marks Pl & 1 Ave",1,"9","Fri"
1.278260288648397,15969,"W 22 St & 8 Ave",2,"9","Fri"
1.0658022306088524,15969,"W 37 St & 10 Ave",1,"9","Fri"
1.0886025560543826,15969,"Washington St & Gansevoort St",1,"9","Fri"
0.9921162328856494,15969,"Watts St & Greenwich St",1,"9","Fri"
1.0901961544500123,15969,"West St & Chambers St",1,"9","Fri"
1.0327414484235928,15969,"York St & Jay St",1,"9","Fri"
0.9419651777033946,15970,"11 Ave & W 27 St",1,"9","Sat"
1.358040702403258,15970,"Broadway & W 41 St",1,"9","Sat"
0.9291792750380237,15970,"Broadway & W 55 St",1,"9","Sat"
1.0944080686718107,15970,"Church St & Leonard St",1,"9","Sat"
1.1824342055843144,15970,"MacDougal St & Prince St",1,"9","Sat"
1.016692892946679,15970,"S 3 St & Bedford Ave",1,"9","Sat"
1.5030098147859972,15970,"State St",2,"9","Sat"
1.3661396159597812,15970,"W 11 St & 6 Ave",1,"9","Sat"
0.923064805466282,15971,"Broadway & W 49 St",1,"9","Sun"
1.0771893546259717,15971,"E 39 St & 2 Ave",1,"9","Sun"
1.0030113605608617,15971,"Fulton St & Clermont Ave",1,"9","Sun"
1.2554927050817637,15971,"Mott St & Prince St",1,"9","Sun"
0.9819393367383495,15971,"Pershing Square N",1,"9","Sun"
1.0656021466834031,15971,"W 13 St & 5 Ave",1,"9","Sun"
0.9984574095647927,15972,"3 Ave & Schermerhorn St",1,"9","Mon"
1.1734384306073193,15972,"E 2 St & 2 Ave",1,"9","Mon"
1.0390044149376931,15972,"Flushing Ave & Carlton Ave",1,"9","Mon"
0.9840365992334623,15972,"Grand St & Havemeyer St",1,"9","Mon"
1.2535049541492354,15972,"MacDougal St & Washington Sq",1,"9","Mon"
0.8528947074714492,15972,"South St & Whitehall St",1,"9","Mon"
1.5757648344149116,15972,"W 16 St & The High Line",1,"9","Mon"
1.2630884312927433,15972,"W 4 St & 7 Ave S",1,"9","Mon"
1.3547648455774206,15973,"6 Ave & Canal St",1,"9","Tue"
1.0339929742876561,15973,"Centre St & Chambers St",1,"9","Tue"
1.469215414153069,15973,"Christopher St & Greenwich St",1,"9","Tue"
1.0527470528282092,15973,"Harrison St & Hudson St",2,"9","Tue"
1.3046278440441197,15973,"Stanton St & Chrystie St",1,"9","Tue"
1.089803519477101,15973,"W 43 St & 10 Ave",1,"9","Tue"
1.0022193545140394,15973,"Warren St & Church St",1,"9","Tue"
0.9950599603504597,15974,"6 Ave & W 33 St",1,"9","Wed"
1.167339678887714,15974,"Broadway & W 58 St",1,"9","Wed"
0.919827671279364,15974,"Centre St & Worth St",1,"9","Wed"
1.0447900503048968,15974,"E 2 St & Avenue B",1,"9","Wed"
1.543295513845038,15974,"E 20 St & FDR Drive",1,"9","Wed"
0.8955753519647656,15974,"E 51 St & Lexington Ave",1,"9","Wed"
1.1733866549987793,15974,"Mott St & Prince St",1,"9","Wed"
0.9622457772587436,15974,"St Marks Pl & 1 Ave",1,"9","Wed"
0.9880928185137063,15975,"1 Ave & E 30 St",1,"9","Thu"
1.1252246309600478,15975,"6 Ave & Canal St",2,"9","Thu"
1.006204428855966,15975,"Bond St & Schermerhorn St",1,"9","Thu"
0.9620563101293269,15975,"E 16 St & Irving Pl",1,"9","Thu"
0.9384505059522608,15975,"Lafayette Ave & St James Pl",1,"9","Thu"
1.0106188828189884,15975,"Maiden Ln & Pearl St",1,"9","Thu"
1.1565132973885566,15975,"W 33 St & 7 Ave",1,"9","Thu"
1.097688602099623,15975,"W Houston St & Hudson St",1,"9","Thu"
1.1326120665858352,15976,"6 Ave & Canal St",1,"9","Fri"
1.23681019006014,15976,"9 Ave & W 16 St",2,"9","Fri"
1.3222708217346335,15976,"Broadway & W 24 St",1,"9","Fri"
0.9807704981078869,15976,"Carmine St & 6 Ave",1,"9","Fri"
0.9941011717179149,15976,"E 11 St & 2 Ave",1,"9","Fri"
0.9455160696568041,15976,"E 39 St & 3 Ave",1,"9","Fri"
0.9482038193567346,15976,"Mott St & Prince St",1,"9","Fri"
0.9346075403012433,15976,"W 14 St & The High Line",2,"9","Fri"
1.2816476328142412,15976,"W 26 St & 8 Ave",1,"9","Fri"
0.9719224906271788,15976,"W 56 St & 10 Ave",1,"9","Fri"
1.0133291288310315,15976,"Wythe Ave & Metropolitan Ave",1,"9","Fri"
1.4477036492502007,15977,"2 Ave & E 31 St",1,"9","Sat"
1.3375757647919782,15977,"Broadway & W 60 St",2,"9","Sat"
1.0199557261522896,15977,"E 14 St & Avenue B",1,"9","Sat"
0.9713829041222934,15977,"Grand St & Greene St",1,"9","Sat"
1.3471169257558981,15977,"Joralemon St & Adams St",1,"9","Sat"
1.2618735742144336,15977,"South End Ave & Liberty St",1,"9","Sat"
1.0147825204519163,15977,"State St & Smith St",1,"9","Sat"
1.1592707284202388,15978,"10 Ave & W 28 St",1,"9","Sun"
1.1922803906891486,15978,"Christopher St & Greenwich St",2,"9","Sun"
0.7686234493521906,15978,"Clinton Ave & Myrtle Ave",1,"9","Sun"
1.028252194197165,15978,"Front St & Washington St",1,"9","Sun"
1.7856830643851536,15978,"Lawrence St & Willoughby St",1,"9","Sun"
1.0251649365661988,15978,"Perry St & Bleecker St",1,"9","Sun"
1.2487093721817073,15978,"State St",1,"9","Sun"
1.8296177727656013,15978,"W 22 St & 10 Ave",1,"9","Sun"
0.9912811864396358,15978,"W 37 St & 5 Ave",1,"9","Sun"
0.9850735991861084,15978,"W Broadway & Spring St",1,"9","Sun"
1.0938853188654034,15979,"8 Ave & W 52 St",1,"9","Mon"
1.3350132903609901,15979,"9 Ave & W 22 St",1,"9","Mon"
1.1630402820941013,15979,"E 6 St & Avenue B",1,"9","Mon"
1.3911486693656625,15979,"Great Jones St",2,"9","Mon"
1.222303491969711,15979,"Liberty St & Broadway",1,"9","Mon"
1.0071412325623041,15979,"Washington Square E",1,"9","Mon"
1.3504509313785034,15980,"Barrow St & Hudson St",1,"10","Tue"
1.2132208096712984,15980,"Greenwich St & N Moore St",1,"10","Tue"
0.9950817780964767,15980,"Lispenard St & Broadway",1,"10","Tue"
1.08154529204873,15980,"Maiden Ln & Pearl St",2,"10","Tue"
1.2879702081531545,15980,"Pershing Square S",1,"10","Tue"
1.0773281003024235,15980,"W 18 St & 6 Ave",1,"10","Tue"
1.0960475557945129,15980,"W 33 St & 7 Ave",3,"10","Tue"
1.354146520727596,15981,"1 Ave & E 18 St",1,"10","Wed"
1.096829298173901,15981,"12 Ave & W 40 St",1,"10","Wed"
0.9014745745972446,15981,"8 Ave & W 33 St",1,"10","Wed"
1.505676326949384,15981,"E 16 St & 5 Ave",2,"10","Wed"
1.435995067015227,15981,"E 17 St & Broadway",1,"10","Wed"
1.7434515082527182,15981,"Pershing Square S",1,"10","Wed"
1.065016102424323,15981,"W 11 St & 6 Ave",1,"10","Wed"
1.1590118108114493,15982,"6 Ave & W 33 St",1,"10","Thu"
1.0245334499053056,15982,"Bialystoker Pl & Delancey St",1,"10","Thu"
1.2106207117803078,15982,"Broadway & W 60 St",2,"10","Thu"
1.0388471635667142,15982,"DeKalb Ave & Hudson Ave",2,"10","Thu"
1.517230745048806,15982,"E 11 St & 1 Ave",2,"10","Thu"
1.568702024050168,15982,"E 16 St & 5 Ave",1,"10","Thu"
0.9526891129200121,15982,"E 2 St & Avenue B",1,"10","Thu"
1.0415579444356522,15982,"E 20 St & 2 Ave",1,"10","Thu"
1.1774067526263534,15982,"E 47 St & 2 Ave",1,"10","Thu"
1.2558525279715977,15982,"Greenwich St & N Moore St",1,"10","Thu"
0.9979573951176517,15982,"Pearl St & Hanover Square",1,"10","Thu"
0.8587439058590858,15982,"St James Pl & Oliver St",1,"10","Thu"
0.8201522614815813,15982,"W 43 St & 10 Ave",1,"10","Thu"
1.1787989239326462,15982,"William St & Pine St",1,"10","Thu"
1.15441100767552,15983,"1 Ave & E 44 St",1,"10","Fri"
1.6212033133503778,15983,"Broadway & E 14 St",1,"10","Fri"
1.1815111808253105,15983,"Christopher St & Greenwich St",1,"10","Fri"
0.9931614180555639,15983,"Henry St & Atlantic Ave",1,"10","Fri"
0.9879601374169338,15983,"Lispenard St & Broadway",2,"10","Fri"
1.430599715903753,15983,"Pershing Square N",2,"10","Fri"
1.5020311038094574,15983,"Sullivan St & Washington Sq",1,"10","Fri"
1.1661057732885352,15983,"W 22 St & 8 Ave",1,"10","Fri"
0.9673043617034123,15983,"W 39 St & 9 Ave",1,"10","Fri"
1.1613843087654627,15984,"Centre St & Chambers St",3,"10","Sat"
1.0058530368331444,15984,"E 51 St & Lexington Ave",1,"10","Sat"
0.9501834772080711,15984,"Reade St & Broadway",1,"10","Sat"
0.9983300337804903,15984,"St James Pl & Pearl St",1,"10","Sat"
0.9395676528409067,15984,"W 37 St & 10 Ave",1,"10","Sat"
1.2132172077318442,15985,"8 Ave & W 31 St",1,"10","Sun"
1.0896574430827,15985,"8 Ave & W 33 St",1,"10","Sun"
1.0663948464196265,15985,"Christopher St & Greenwich St",1,"10","Sun"
1.162119230829745,15985,"Lexington Ave & E 26 St",1,"10","Sun"
1.1426935503662603,15985,"W 18 St & 6 Ave",2,"10","Sun"
1.2248048442574768,15985,"W 22 St & 8 Ave",1,"10","Sun"
1.6985786121413466,15986,"Cleveland Pl & Spring St",1,"10","Mon"
1.2415089276714466,15986,"E 20 St & 2 Ave",1,"10","Mon"
2.2887153388757326,15986,"E 33 St & 1 Ave",1,"10","Mon"
1.2713080117228228,15986,"E 4 St & 2 Ave",1,"10","Mon"
1.4499647523749954,15986,"Franklin St & W Broadway",1,"10","Mon"
1.5096782925733405,15986,"LaGuardia Pl & W 3 St",1,"10","Mon"
1.841354886289906,15986,"Lawrence St & Willoughby St",1,"10","Mon"
1.3825363890513527,15986,"Lexington Ave & E 26 St",2,"10","Mon"
1.426634548186797,15986,"W 18 St & 6 Ave",2,"10","Mon"
1.3376399050336827,15986,"West St & Chambers St",2,"10","Mon"
0.925026643493055,15987,"11 Ave & W 27 St",1,"10","Tue"
1.0921917177829241,15987,"9 Ave & W 14 St",1,"10","Tue"
1.3491091755427929,15987,"Bayard St & Baxter St",1,"10","Tue"
0.9625073993013016,15987,"Broadway & W 49 St",1,"10","Tue"
0.9147146541023117,15987,"Duffield St & Willoughby St",1,"10","Tue"
1.631008869929161,15987,"E 16 St & 5 Ave",1,"10","Tue"
1.7761807851558442,15987,"E 33 St & 1 Ave",1,"10","Tue"
0.8914822679893459,15987,"E 7 St & Avenue A",1,"10","Tue"
0.7813362827207297,15987,"Forsyth St & Broome St",2,"10","Tue"
0.9103493161029232,15987,"Lispenard St & Broadway",1,"10","Tue"
0.9050370262009719,15987,"Park Pl & Church St",1,"10","Tue"
1.5102137806497067,15987,"State St",1,"10","Tue"
0.7946328677785741,15987,"W 20 St & 11 Ave",1,"10","Tue"
1.0536410507399123,15987,"Washington Square E",1,"10","Tue"
0.9026764243190823,15988,"Bond St & Schermerhorn St",1,"10","Wed"
1.1149936934263847,15988,"Centre St & Chambers St",1,"10","Wed"
1.4729226998121872,15988,"W 59 St & 10 Ave",1,"10","Wed"
1.4152417749044444,15988,"Washington Pl & Broadway",2,"10","Wed"
1.0963532090114823,15988,"Washington Square E",1,"10","Wed"
1.1651888394778493,15988,"West St & Chambers St",1,"10","Wed"
0.9613685418346163,15989,"11 Ave & W 27 St",1,"10","Thu"
1.402173718165926,15989,"E 51 St & 1 Ave",1,"10","Thu"
1.049542270257774,15989,"W 14 St & The High Line",1,"10","Thu"
1.0106416255695476,15989,"W 49 St & 8 Ave",1,"10","Thu"
1.1403035462724629,15990,"Christopher St & Greenwich St",1,"10","Fri"
0.9148875783760955,15990,"E 11 St & 2 Ave",1,"10","Fri"
1.147818145658874,15990,"E 17 St & Broadway",1,"10","Fri"
1.042559009186817,15990,"E 37 St & Lexington Ave",1,"10","Fri"
1.414706107250623,15990,"E 53 St & Lexington Ave",2,"10","Fri"
1.1100837976044031,15990,"Kent Ave & S 11 St",1,"10","Fri"
0.9679541284627644,15990,"Mott St & Prince St",1,"10","Fri"
1.0870908953413332,15990,"W 20 St & 7 Ave",1,"10","Fri"
1.03903386247228,15991,"1 Ave & E 15 St",1,"10","Sat"
0.9692120598777192,15991,"6 Ave & Canal St",1,"10","Sat"
1.170985764439166,15991,"Cleveland Pl & Spring St",1,"10","Sat"
0.9231575792206568,15991,"Columbia Heights & Cranberry St",1,"10","Sat"
1.0134562583508282,15991,"E 59 St & Sutton Pl",1,"10","Sat"
